年,月,日,時分,気温,地中温度,土壌水分,照度,EC
2026,01,16,03:57,2.3,4.0,24.7,0,1.11
2026,01,16,04:07,2.2,4.0,24.5,0,1.13
2026,01,16,04:17,2.1,4.0,24.7,0,1.11
2026,01,16,04:27,2.2,4.0,24.7,0,1.11
2026,01,16,04:37,2.0,4.0,24.7,0,1.11
2026,01,16,04:47,2.0,4.0,24.7,0,1.11
2026,01,16,04:57,1.9,4.0,24.8,0,1.10
2026,01,16,05:07,1.9,4.0,24.6,0,1.12
2026,01,16,05:17,2.0,4.0,24.7,0,1.11
2026,01,16,05:27,2.0,4.0,24.6,0,1.12
2026,01,16,05:37,1.8,4.0,24.6,0,1.12
2026,01,16,05:47,1.8,4.0,24.6,0,1.12
2026,01,16,05:57,2.1,4.0,24.8,0,1.10
2026,01,16,06:07,1.9,4.0,24.8,0,1.10
2026,01,16,06:17,2.4,4.0,24.8,0,1.10
2026,01,16,06:27,2.5,4.0,24.8,0,1.10
2026,01,16,06:37,2.3,4.0,24.7,0,1.11
2026,01,16,06:47,2.4,4.0,24.8,40,1.11
2026,01,16,06:57,1.9,4.0,24.8,170,1.10
2026,01,16,07:07,2.3,4.0,24.8,490,1.10
2026,01,16,07:17,2.1,4.0,24.7,989,1.11
2026,01,16,07:27,2.5,4.0,24.6,1668,1.12
2026,01,16,07:37,2.4,4.0,24.7,2421,1.11
2026,01,16,07:47,2.4,4.0,24.6,2991,1.12
2026,01,16,07:57,2.6,4.0,24.6,3838,1.12
2026,01,16,08:07,2.5,4.0,24.6,4534,1.12
2026,01,16,08:17,2.5,4.0,24.7,4921,1.11
2026,01,16,08:27,2.8,4.0,24.7,5324,1.11
2026,01,16,08:37,3.2,4.0,24.7,6180,1.11
2026,01,16,08:47,3.2,4.0,24.8,6147,1.11
2026,01,16,08:57,3.3,4.0,24.7,6645,1.11
2026,01,16,09:07,3.5,4.0,24.7,5958,1.11
2026,01,16,09:17,4.2,4.0,24.6,7107,1.11
2026,01,16,09:27,4.7,4.0,24.6,9124,1.12
2026,01,16,09:37,5.2,4.0,24.6,8732,1.12
2026,01,16,09:47,5.9,4.0,24.7,11514,1.11
2026,01,16,09:57,6.7,4.0,24.6,11821,1.12
2026,01,16,10:07,7.1,4.0,24.7,10058,1.11
2026,01,16,10:17,7.7,4.0,24.7,10064,1.11
2026,01,16,10:27,8.1,4.0,24.7,10358,1.11
2026,01,16,10:37,8.6,4.0,24.6,11125,1.12
2026,01,16,10:47,8.7,4.1,24.5,9440,1.12
2026,01,16,10:57,9.0,4.1,24.6,9481,1.12
2026,01,16,11:07,9.7,4.1,24.7,10337,1.11
2026,01,16,11:17,9.4,4.1,24.6,12411,1.11
2026,01,16,11:27,10.4,4.1,24.5,10424,1.12
2026,01,16,11:37,10.0,4.1,24.6,9904,1.12
2026,01,16,11:47,10.4,4.2,24.6,12346,1.11
2026,01,16,11:57,10.2,4.2,24.6,12613,1.11
2026,01,16,12:07,10.8,4.3,24.7,12252,1.10
2026,01,16,12:17,10.5,4.3,24.5,7919,1.12
2026,01,16,12:27,10.3,4.3,24.6,7126,1.11
2026,01,16,12:37,10.1,4.3,24.5,6247,1.12
2026,01,16,12:47,10.7,4.4,24.6,6006,1.11
2026,01,16,12:57,9.9,4.5,24.6,5923,1.11
2026,01,16,13:07,9.7,4.5,24.5,5194,1.12
2026,01,16,13:17,9.6,4.5,24.5,5196,1.12
2026,01,16,13:27,9.2,4.5,24.6,5601,1.11
2026,01,16,13:37,9.0,4.6,24.6,4980,1.11
2026,01,16,13:47,8.9,4.6,24.5,5000,1.11
2026,01,16,13:57,8.9,4.6,24.6,4978,1.10
2026,01,16,14:07,8.7,4.7,24.5,4952,1.11
2026,01,16,14:17,8.8,4.7,24.4,4882,1.12
2026,01,16,14:27,8.8,4.7,24.5,4826,1.11
2026,01,16,14:37,8.7,4.8,24.5,4804,1.11
2026,01,16,14:47,8.8,4.8,24.5,4774,1.11
2026,01,16,14:57,8.9,4.8,24.6,4743,1.10
2026,01,16,15:07,8.9,4.8,24.6,5389,1.10
2026,01,16,15:17,9.2,4.8,24.3,5568,1.12
2026,01,16,15:27,9.1,4.8,24.4,5261,1.12
2026,01,16,15:37,9.3,4.9,24.5,4780,1.11
2026,01,16,15:47,8.9,4.9,24.5,4534,1.11
2026,01,16,15:57,8.9,5.0,24.4,4469,1.12
2026,01,16,16:07,8.7,5.0,24.4,4088,1.12
2026,01,16,16:17,8.6,5.0,24.4,3544,1.12
2026,01,16,16:27,8.3,5.0,24.3,3030,1.12
2026,01,16,16:37,8.1,5.0,24.5,2688,1.11
2026,01,16,16:47,7.9,5.0,24.4,1977,1.11
2026,01,16,16:57,7.5,5.0,24.4,1254,1.11
2026,01,16,17:07,7.2,5.0,24.5,627,1.11
2026,01,16,17:17,6.8,5.0,24.3,214,1.12
2026,01,16,17:27,6.5,5.0,24.4,27,1.12
2026,01,16,17:37,6.1,5.1,24.4,7,1.12
2026,01,16,17:47,5.8,5.1,24.4,0,1.11
2026,01,16,17:57,5.5,5.1,24.4,0,1.11
2026,01,16,18:07,5.2,5.1,24.5,0,1.10
2026,01,16,18:17,4.9,5.1,24.4,0,1.11
2026,01,16,18:27,4.6,5.1,24.3,0,1.12
2026,01,16,18:37,4.3,5.1,24.4,0,1.11
2026,01,16,18:47,4.1,5.1,24.4,0,1.12
2026,01,16,18:57,3.9,5.1,24.5,0,1.10
2026,01,16,19:07,3.6,5.1,24.3,0,1.12
2026,01,16,19:17,3.4,5.1,24.4,0,1.11
2026,01,16,19:27,3.2,5.1,24.4,0,1.12
2026,01,16,19:37,3.0,5.1,24.4,0,1.11
2026,01,16,19:47,2.9,5.0,24.3,0,1.12
2026,01,16,19:57,2.8,5.0,24.4,0,1.12
2026,01,16,20:07,2.4,5.0,24.4,0,1.12
2026,01,16,20:17,2.5,5.0,24.4,0,1.11
2026,01,16,20:27,2.3,5.0,24.4,0,1.11
2026,01,16,20:37,2.0,5.0,24.3,0,1.12
2026,01,16,20:47,1.8,5.0,24.4,0,1.12
2026,01,16,20:57,1.7,5.0,24.4,0,1.12
2026,01,16,21:07,1.6,5.0,24.4,0,1.12
2026,01,16,21:17,1.5,5.0,24.4,0,1.12
2026,01,16,21:27,1.3,4.9,24.3,0,1.13
2026,01,16,21:37,1.2,4.9,24.5,0,1.11
2026,01,16,21:47,0.9,4.8,24.5,0,1.11
2026,01,16,21:57,0.8,4.8,24.6,0,1.10
2026,01,16,22:07,0.7,4.8,24.4,0,1.12
2026,01,16,22:17,0.5,4.8,24.6,0,1.10
2026,01,16,22:27,0.4,4.8,24.5,0,1.11
2026,01,16,22:37,0.2,4.8,24.5,0,1.11
2026,01,16,22:47,0.1,4.8,24.5,0,1.11
2026,01,16,22:57,-0.1,4.8,24.4,0,1.12
2026,01,16,23:07,-0.1,4.7,24.5,0,1.11
2026,01,16,23:17,-0.3,4.7,24.5,0,1.11
2026,01,16,23:27,-0.5,4.7,24.6,0,1.10
2026,01,16,23:37,-0.5,4.7,24.5,0,1.11
2026,01,16,23:47,-0.6,4.6,24.5,0,1.11
2026,01,16,23:57,-0.8,4.6,24.5,0,1.11
2026,01,17,00:07,-0.9,4.6,24.4,0,1.12
2026,01,17,00:17,-1.0,4.6,24.5,0,1.11
2026,01,17,00:27,-1.1,4.6,24.4,0,1.12
2026,01,17,00:37,-1.1,4.5,24.6,0,1.11
2026,01,17,00:47,-1.3,4.5,24.5,0,1.11
2026,01,17,00:57,-1.4,4.5,24.5,0,1.12
2026,01,17,01:07,-1.5,4.5,24.6,0,1.10
2026,01,17,01:17,-1.5,4.5,24.5,0,1.12
2026,01,17,01:27,-1.6,4.5,24.6,0,1.11
2026,01,17,01:37,-1.7,4.4,24.5,0,1.12
2026,01,17,01:47,-1.8,4.4,24.5,0,1.12
2026,01,17,01:57,-1.9,4.4,24.5,0,1.12
2026,01,17,02:07,-1.9,4.3,24.6,0,1.11
2026,01,17,02:17,-2.0,4.3,24.5,0,1.12
2026,01,17,02:27,-2.1,4.3,24.6,0,1.11
2026,01,17,02:37,-2.1,4.3,24.5,0,1.12
2026,01,17,02:47,-2.1,4.3,24.4,0,1.12
2026,01,17,02:57,-2.1,4.3,24.6,0,1.11
2026,01,17,03:07,-2.0,4.2,24.5,0,1.12
2026,01,17,03:17,-2.1,4.2,24.6,0,1.11
2026,01,17,03:27,-2.0,4.2,24.5,0,1.12
2026,01,17,03:37,-2.0,4.1,24.6,0,1.11
2026,01,17,03:47,-1.8,4.1,24.6,0,1.11
2026,01,17,03:57,-1.9,4.1,24.6,0,1.11
2026,01,17,04:07,-1.9,4.1,24.6,0,1.11
2026,01,17,04:17,-1.8,4.1,24.6,0,1.12
2026,01,17,04:27,-1.8,4.1,24.6,0,1.11
2026,01,17,04:37,-1.6,4.0,24.6,0,1.11
2026,01,17,04:47,-1.7,4.0,24.6,0,1.11
2026,01,17,04:57,-1.7,4.0,24.6,0,1.11
2026,01,17,05:07,-1.7,4.0,24.6,0,1.11
2026,01,17,05:17,-1.8,4.0,24.6,0,1.11
2026,01,17,05:27,-1.9,4.0,24.6,0,1.12
2026,01,17,05:37,-1.9,4.0,24.6,0,1.11
2026,01,17,05:47,-1.7,4.0,24.6,0,1.11
2026,01,17,05:57,-1.8,3.9,24.6,0,1.12
2026,01,17,06:07,-1.8,3.9,24.6,0,1.11
2026,01,17,06:17,-1.9,3.9,24.5,0,1.12
2026,01,17,06:27,-1.9,3.9,24.6,0,1.12
2026,01,17,06:37,-2.0,3.8,24.6,7,1.12
2026,01,17,06:47,-2.1,3.8,24.6,44,1.12
2026,01,17,06:57,-2.2,3.8,24.6,207,1.11
2026,01,17,07:07,-2.2,3.8,24.6,592,1.11
2026,01,17,07:17,-2.2,3.8,24.5,1182,1.12
2026,01,17,07:27,-2.1,3.8,24.6,1903,1.12
2026,01,17,07:37,-2.1,3.8,24.6,2571,1.12
2026,01,17,07:47,-2.0,3.8,24.6,3137,1.12
2026,01,17,07:57,-1.9,3.8,24.6,3561,1.12
2026,01,17,08:07,-1.8,3.8,24.6,3877,1.11
2026,01,17,08:17,-1.7,3.7,24.6,4134,1.12
2026,01,17,08:27,-1.5,3.7,24.7,4332,1.11
2026,01,17,08:37,-1.3,3.7,24.7,4493,1.11
2026,01,17,08:47,-1.3,3.7,24.6,4597,1.12
2026,01,17,08:57,-0.9,3.7,24.6,4671,1.12
2026,01,17,09:07,-0.5,3.6,24.6,4693,1.12
2026,01,17,09:17,-0.1,3.6,24.6,4726,1.12
2026,01,17,09:27,0.3,3.6,24.6,4976,1.12
2026,01,17,09:37,0.8,3.6,24.6,5130,1.12
2026,01,17,09:47,1.3,3.6,24.8,5257,1.10
2026,01,17,09:57,1.9,3.6,24.7,5229,1.11
2026,01,17,10:07,2.5,3.6,24.7,5176,1.11
2026,01,17,10:17,3.2,3.6,24.7,5294,1.12
2026,01,17,10:27,4.1,3.6,24.7,5278,1.11
2026,01,17,10:37,4.6,3.6,24.7,5165,1.11
2026,01,17,10:47,5.1,3.6,24.6,5148,1.12
2026,01,17,10:57,5.8,3.6,24.6,5067,1.12
2026,01,17,11:07,6.9,3.6,24.7,5118,1.11
2026,01,17,11:17,8.3,3.6,24.5,5172,1.12
2026,01,17,11:27,8.0,3.6,24.5,5220,1.12
2026,01,17,11:37,8.2,3.6,24.6,5192,1.12
2026,01,17,11:47,8.3,3.6,24.7,5067,1.11
2026,01,17,11:57,8.4,3.6,24.6,5033,1.12
2026,01,17,12:07,8.1,3.6,24.6,5022,1.12
2026,01,17,12:17,8.1,3.6,24.6,4887,1.12
2026,01,17,12:27,8.1,3.6,24.7,4896,1.11
2026,01,17,12:37,8.0,3.6,24.6,4900,1.12
2026,01,17,12:47,8.3,3.7,24.6,4869,1.12
2026,01,17,12:57,8.3,3.7,24.6,4835,1.11
2026,01,17,13:07,8.6,3.7,24.6,4686,1.12
2026,01,17,13:17,8.4,3.8,24.6,4641,1.11
2026,01,17,13:27,8.6,3.8,24.6,4617,1.12
2026,01,17,13:37,9.0,3.8,24.5,4549,1.12
2026,01,17,13:47,9.2,3.8,24.4,4571,1.13
2026,01,17,13:57,9.7,3.8,24.5,4521,1.12
2026,01,17,14:07,9.5,3.8,24.7,4578,1.11
2026,01,17,14:17,9.5,3.9,24.5,4543,1.12
2026,01,17,14:27,9.4,3.9,24.6,4471,1.11
2026,01,17,14:37,9.4,4.0,24.6,4480,1.11
2026,01,17,14:47,9.2,4.0,24.6,4406,1.11
2026,01,17,14:57,9.2,4.0,24.5,4275,1.12
2026,01,17,15:07,8.9,4.0,24.5,4277,1.12
2026,01,17,15:17,8.7,4.0,24.5,4225,1.12
2026,01,17,15:27,8.7,4.1,24.5,4108,1.12
2026,01,17,15:37,8.4,4.1,24.4,4003,1.13
2026,01,17,15:47,8.2,4.1,24.4,3846,1.12
2026,01,17,15:57,8.3,4.1,24.3,3644,1.13
2026,01,17,16:07,8.1,4.1,24.5,3476,1.12
2026,01,17,16:17,7.9,4.2,24.4,3252,1.12
2026,01,17,16:27,7.7,4.2,24.3,2923,1.13
2026,01,17,16:37,7.4,4.2,24.2,2458,1.14
2026,01,17,16:47,7.2,4.3,24.3,1964,1.13
2026,01,17,16:57,6.9,4.3,24.3,1302,1.13
2026,01,17,17:07,6.5,4.3,24.3,682,1.13
2026,01,17,17:17,6.1,4.3,24.3,244,1.13
2026,01,17,17:27,5.7,4.3,24.3,37,1.13
2026,01,17,17:37,5.5,4.3,24.3,7,1.13
2026,01,17,17:47,5.3,4.3,24.3,0,1.13
2026,01,17,17:57,5.2,4.3,24.3,0,1.12
2026,01,17,18:07,4.8,4.3,24.3,0,1.13
2026,01,17,18:17,4.6,4.4,24.3,0,1.13
2026,01,17,18:27,4.2,4.4,24.3,0,1.12
2026,01,17,18:37,4.1,4.4,24.3,0,1.13
2026,01,17,18:47,3.8,4.4,24.2,0,1.14
2026,01,17,18:57,3.8,4.4,24.4,0,1.12
2026,01,17,19:07,3.3,4.4,24.3,0,1.12
2026,01,17,19:17,3.2,4.4,24.2,0,1.13
2026,01,17,19:27,2.9,4.4,24.2,0,1.14
2026,01,17,19:37,2.9,4.4,24.3,0,1.12
2026,01,17,19:47,2.6,4.4,24.3,0,1.12
2026,01,17,19:57,2.5,4.4,24.2,0,1.13
2026,01,17,20:07,2.3,4.4,24.4,0,1.12
2026,01,17,20:17,2.1,4.4,24.4,0,1.12
2026,01,17,20:27,2.0,4.4,24.3,0,1.12
2026,01,17,20:37,1.9,4.3,24.3,0,1.13
2026,01,17,20:47,1.8,4.3,24.4,0,1.12
2026,01,17,20:57,1.9,4.3,24.4,0,1.12
2026,01,17,21:07,1.5,4.3,24.2,0,1.13
2026,01,17,21:17,1.7,4.3,24.4,0,1.12
2026,01,17,21:27,1.4,4.3,24.4,0,1.12
2026,01,17,21:37,1.2,4.3,24.4,0,1.12
2026,01,17,21:47,1.0,4.3,24.4,0,1.12
2026,01,17,21:57,1.0,4.3,24.4,0,1.12
2026,01,17,22:07,0.7,4.3,24.4,0,1.12
2026,01,17,22:17,0.6,4.3,24.5,0,1.11
2026,01,17,22:27,0.7,4.3,24.5,0,1.11
2026,01,17,22:37,0.5,4.3,24.4,0,1.12
2026,01,17,22:47,0.4,4.3,24.4,0,1.12
2026,01,17,22:57,0.2,4.3,24.4,0,1.11
2026,01,17,23:07,0.2,4.2,24.3,0,1.12
2026,01,17,23:17,0.0,4.2,24.5,0,1.11
2026,01,17,23:27,0.0,4.2,24.5,0,1.11
2026,01,17,23:37,-0.1,4.2,24.5,0,1.11
2026,01,17,23:47,-0.2,4.2,24.4,0,1.12
2026,01,17,23:57,-0.4,4.1,24.6,0,1.10
2026,01,18,00:07,-0.4,4.1,24.4,0,1.12
2026,01,18,00:17,-0.5,4.1,24.4,0,1.12
2026,01,18,00:27,-0.5,4.1,24.5,0,1.11
2026,01,18,00:37,-0.6,4.1,24.5,0,1.11
2026,01,18,00:47,-0.6,4.1,24.5,0,1.11
2026,01,18,00:57,-0.8,4.1,24.5,0,1.11
2026,01,18,01:07,-0.9,4.1,24.5,0,1.11
2026,01,18,01:17,-0.9,4.0,24.5,0,1.12
2026,01,18,01:27,-1.0,4.0,24.5,0,1.12
2026,01,18,01:37,-1.1,4.0,24.4,0,1.12
2026,01,18,01:47,-1.0,4.0,24.5,0,1.11
2026,01,18,01:57,-1.0,4.0,24.5,0,1.11
2026,01,18,02:07,-1.1,4.0,24.5,0,1.12
2026,01,18,02:17,-1.3,4.0,24.5,0,1.11
2026,01,18,02:27,-1.4,4.0,24.5,0,1.12
2026,01,18,02:37,-1.4,3.9,24.5,0,1.12
2026,01,18,02:47,-1.5,3.9,24.4,0,1.13
2026,01,18,02:57,-1.5,3.9,24.4,0,1.12
2026,01,18,03:07,-1.6,3.8,24.5,0,1.12
2026,01,18,03:17,-1.7,3.8,24.6,0,1.11
2026,01,18,03:27,-1.8,3.8,24.5,0,1.12
2026,01,18,03:37,-1.7,3.8,24.6,0,1.11
2026,01,18,03:47,-1.9,3.8,24.5,0,1.12
2026,01,18,03:57,-1.9,3.8,24.5,0,1.12
2026,01,18,04:07,-2.0,3.8,24.5,0,1.12
2026,01,18,04:17,-1.9,3.8,24.6,0,1.11
2026,01,18,04:27,-2.0,3.7,24.5,0,1.12
2026,01,18,04:37,-2.0,3.7,24.6,0,1.12
2026,01,18,04:47,-2.0,3.7,24.7,0,1.10
2026,01,18,04:57,-2.0,3.7,24.5,0,1.12
2026,01,18,07:07,-2.5,3.5,24.5,592,1.12
2026,01,18,08:57,-0.9,3.4,24.6,4510,1.12
2026,01,18,09:07,-0.8,3.3,24.6,4602,1.12
2026,01,18,09:17,-0.2,3.3,24.7,4634,1.11
2026,01,18,09:27,0.2,3.3,24.6,4584,1.12
2026,01,18,09:37,0.7,3.3,24.7,5118,1.11
2026,01,18,09:47,1.1,3.3,24.7,5089,1.11
2026,01,18,09:57,1.5,3.3,24.7,5235,1.11
2026,01,18,10:07,2.1,3.3,24.6,5278,1.12
2026,01,18,10:17,2.5,3.3,24.6,5287,1.12
2026,01,18,10:27,3.0,3.3,24.5,5292,1.13
2026,01,18,10:37,3.5,3.3,24.6,5322,1.12
2026,01,18,10:47,4.1,3.3,24.6,5326,1.12
2026,01,18,10:57,4.6,3.3,24.5,5344,1.13
2026,01,18,11:07,5.2,3.3,24.5,5337,1.13
2026,01,18,11:17,5.6,3.3,24.6,5207,1.12
2026,01,18,11:27,6.1,3.3,24.4,5189,1.13
2026,01,18,11:37,6.5,3.3,24.6,5102,1.12
2026,01,18,11:47,6.7,3.3,24.6,5072,1.11
2026,01,18,11:57,6.7,3.3,24.6,5104,1.12
2026,01,18,12:07,6.9,3.3,24.5,5063,1.12
2026,01,18,12:17,7.1,3.3,24.6,5046,1.12
2026,01,18,12:27,7.3,3.3,24.6,4919,1.12
2026,01,18,12:37,7.5,3.3,24.5,4819,1.13
2026,01,18,12:47,7.7,3.3,24.5,4906,1.12
2026,01,18,12:57,7.7,3.3,24.5,5052,1.12
2026,01,18,13:07,7.9,3.3,24.6,4937,1.12
2026,01,18,13:17,8.2,3.3,24.5,5901,1.13
2026,01,18,13:27,8.3,3.4,24.6,5377,1.12
2026,01,18,13:37,8.4,3.4,24.5,5242,1.12
2026,01,18,13:47,8.4,3.5,24.4,4637,1.13
2026,01,18,13:57,8.4,3.5,24.4,5196,1.13
2026,01,18,14:07,8.4,3.5,24.5,4856,1.12
2026,01,18,14:17,8.7,3.5,24.4,4597,1.13
2026,01,18,14:27,8.6,3.6,24.6,4734,1.11
2026,01,18,14:37,9.0,3.6,24.5,4699,1.12
2026,01,18,14:47,8.6,3.6,24.5,4488,1.12
2026,01,18,14:57,8.7,3.6,24.6,4591,1.11
2026,01,18,15:07,8.8,3.6,24.4,4458,1.13
2026,01,18,15:17,8.6,3.7,24.5,4240,1.12
2026,01,18,15:27,8.7,3.7,24.5,4304,1.12
2026,01,18,15:37,8.4,3.8,24.5,4166,1.11
2026,01,18,15:47,8.4,3.8,24.4,4012,1.13
2026,01,18,15:57,8.4,3.8,24.4,3833,1.13
2026,01,18,16:07,8.2,3.8,24.4,3614,1.12
2026,01,18,16:17,8.1,3.8,24.5,3331,1.11
2026,01,18,16:27,8.0,3.9,24.4,2976,1.12
2026,01,18,16:37,7.9,3.9,24.5,2541,1.12
2026,01,18,16:47,7.5,4.0,24.4,2016,1.13
2026,01,18,16:57,7.3,4.0,24.4,1398,1.12
2026,01,18,17:07,6.9,4.0,24.4,747,1.12
2026,01,18,17:17,6.6,4.0,24.4,279,1.12
2026,01,18,17:27,6.3,4.0,24.3,51,1.13
2026,01,18,17:37,6.1,4.1,24.4,7,1.12
2026,01,18,17:47,5.9,4.1,24.3,0,1.13
2026,01,18,17:57,5.5,4.1,24.4,0,1.12
2026,01,18,18:07,5.3,4.1,24.3,0,1.13
2026,01,18,18:17,5.0,4.1,24.4,0,1.12
2026,01,18,18:27,4.7,4.1,24.5,0,1.11
2026,01,18,18:37,4.6,4.1,24.2,0,1.14
2026,01,18,18:47,4.3,4.1,24.3,0,1.12
2026,01,18,18:57,4.3,4.2,24.3,0,1.12
2026,01,18,19:07,3.9,4.2,24.3,0,1.12
2026,01,18,19:17,3.7,4.2,24.3,0,1.12
2026,01,18,19:27,3.4,4.2,24.4,0,1.12
2026,01,18,19:37,3.3,4.2,24.3,0,1.13
2026,01,18,19:47,3.3,4.2,24.3,0,1.12
2026,01,18,19:57,3.1,4.2,24.3,0,1.13
2026,01,18,20:07,3.0,4.2,24.5,0,1.11
2026,01,18,20:17,2.7,4.2,24.4,0,1.12
2026,01,18,20:27,2.5,4.2,24.4,0,1.12
2026,01,18,20:37,2.3,4.2,24.3,0,1.12
2026,01,18,20:47,2.3,4.2,24.3,0,1.12
2026,01,18,20:57,2.3,4.2,24.4,0,1.11
2026,01,18,21:07,2.1,4.2,24.4,0,1.12
2026,01,18,21:17,1.9,4.2,24.3,0,1.12
2026,01,18,21:27,1.9,4.2,24.4,0,1.11
2026,01,18,21:37,1.8,4.2,24.3,0,1.12
2026,01,18,21:47,1.7,4.2,24.4,0,1.11
2026,01,18,21:57,1.5,4.2,24.4,0,1.11
2026,01,18,22:07,1.5,4.1,24.4,0,1.12
2026,01,18,22:17,1.5,4.1,24.4,0,1.12
2026,01,18,22:27,1.2,4.1,24.4,0,1.12
2026,01,18,22:37,1.2,4.1,24.4,0,1.12
2026,01,18,22:47,1.1,4.1,24.4,0,1.12
2026,01,18,22:57,1.1,4.1,24.4,0,1.12
2026,01,18,23:07,1.0,4.1,24.4,0,1.12
2026,01,18,23:17,0.9,4.1,24.3,0,1.12
2026,01,18,23:27,0.8,4.1,24.3,0,1.13
2026,01,18,23:37,0.7,4.1,24.4,0,1.12
2026,01,19,08:57,0.4,3.5,24.6,10744,1.12
2026,01,19,09:07,1.5,3.5,24.5,12672,1.12
2026,01,19,09:17,1.9,3.5,24.5,11939,1.12
2026,01,19,09:27,3.0,3.5,24.5,12689,1.12
2026,01,19,09:37,3.4,3.4,24.5,13351,1.13
2026,01,19,09:47,3.8,3.4,24.5,13170,1.12
2026,01,19,09:57,4.4,3.4,24.6,14491,1.12
2026,01,19,10:07,5.1,3.4,24.4,11625,1.13
2026,01,19,10:17,5.6,3.4,24.6,15580,1.12
2026,01,19,10:27,6.3,3.4,24.5,16500,1.12
2026,01,19,10:37,6.8,3.5,24.5,16666,1.12
2026,01,19,10:47,7.2,3.5,24.5,16709,1.12
2026,01,19,10:57,7.7,3.5,24.4,16703,1.13
2026,01,19,11:07,8.2,3.5,24.4,17369,1.13
2026,01,19,11:17,8.5,3.5,24.4,16331,1.13
2026,01,19,11:27,9.0,3.6,24.3,16872,1.14
2026,01,19,11:37,9.4,3.6,24.4,14718,1.13
2026,01,19,11:47,9.8,3.6,24.3,16503,1.13
2026,01,19,11:57,10.3,3.7,24.4,17371,1.13
2026,01,19,12:07,10.7,3.7,24.4,12691,1.12
2026,01,19,12:17,11.2,3.8,24.3,15606,1.13
2026,01,19,12:27,11.9,3.8,24.4,16785,1.12
2026,01,19,12:37,12.4,3.8,24.3,18033,1.13
2026,01,19,12:47,12.7,3.9,24.4,16265,1.12
2026,01,19,12:57,13.2,4.0,24.5,11371,1.11
2026,01,19,13:07,13.6,4.0,24.4,14733,1.12
2026,01,19,13:17,13.6,4.1,24.3,13301,1.13
2026,01,19,13:27,13.0,4.1,24.3,13862,1.13
2026,01,19,13:37,13.5,4.2,24.2,10667,1.13
2026,01,19,13:47,13.2,4.3,24.3,14663,1.12
2026,01,19,13:57,13.0,4.3,24.3,9840,1.12
2026,01,19,14:07,13.0,4.4,24.3,10700,1.12
2026,01,19,14:17,13.6,4.5,24.4,14139,1.11
2026,01,19,14:27,13.7,4.5,24.3,12766,1.12
2026,01,19,14:37,14.2,4.6,24.2,9255,1.13
2026,01,19,14:47,13.8,4.6,24.3,10800,1.12
2026,01,19,14:57,13.2,4.7,24.3,7918,1.12
2026,01,19,15:07,12.8,4.8,24.3,9708,1.12
2026,01,19,15:17,12.8,4.8,24.2,9203,1.13
2026,01,19,15:27,12.6,4.9,24.3,8239,1.11
2026,01,19,15:37,12.6,5.0,24.2,6739,1.12
2026,01,19,15:47,13.2,5.0,24.3,6658,1.11
2026,01,19,15:57,12.8,5.1,24.2,5174,1.12
2026,01,19,16:07,12.0,5.1,24.2,4084,1.12
2026,01,19,16:17,12.0,5.1,24.1,4144,1.12
2026,01,19,16:27,11.5,5.2,24.1,3459,1.12
2026,01,19,16:37,11.0,5.3,24.2,2351,1.11
2026,01,19,16:47,10.7,5.3,24.2,1846,1.12
2026,01,19,16:57,10.3,5.3,24.2,1300,1.12
2026,01,19,17:07,9.8,5.4,24.1,708,1.12
2026,01,19,17:17,9.4,5.5,24.1,266,1.12
2026,01,19,17:27,9.0,5.5,24.0,55,1.13
2026,01,19,17:37,8.9,5.5,24.2,7,1.11
2026,01,19,17:47,8.5,5.5,24.2,0,1.11
2026,01,19,17:57,8.2,5.6,24.1,0,1.12
2026,01,19,18:07,8.0,5.6,24.0,0,1.13
2026,01,19,18:17,7.8,5.6,24.1,0,1.12
2026,01,19,18:27,7.5,5.6,24.1,0,1.12
2026,01,19,18:37,7.5,5.6,24.1,0,1.12
2026,01,19,18:47,7.4,5.7,24.2,0,1.11
2026,01,19,18:57,7.4,5.7,24.0,0,1.13
2026,01,19,19:07,7.4,5.7,24.1,0,1.12
2026,01,19,19:17,7.3,5.7,24.2,0,1.11
2026,01,19,19:27,7.1,5.7,24.0,0,1.13
2026,01,19,19:37,7.0,5.7,24.1,0,1.12
2026,01,19,19:47,6.8,5.7,24.2,0,1.11
2026,01,19,19:57,6.8,5.8,24.1,0,1.12
2026,01,19,20:07,6.6,5.8,24.1,0,1.12
2026,01,19,20:17,6.6,5.8,24.1,0,1.12
2026,01,19,20:27,6.6,5.8,24.0,0,1.13
2026,01,19,20:37,6.6,5.8,24.1,0,1.12
2026,01,19,20:47,6.4,5.8,24.0,0,1.13
2026,01,19,20:57,6.3,5.8,24.1,0,1.12
2026,01,19,21:07,6.1,5.8,24.1,0,1.12
2026,01,19,21:17,6.2,5.8,24.1,0,1.12
2026,01,19,21:27,6.0,5.8,24.0,0,1.13
2026,01,19,21:37,6.1,5.8,24.1,0,1.12
2026,01,19,21:47,6.1,5.8,24.1,0,1.12
2026,01,19,21:57,5.9,5.8,24.2,0,1.11
2026,01,19,22:07,5.9,5.8,24.1,0,1.12
2026,01,19,22:17,5.5,5.8,24.2,0,1.11
2026,01,19,22:27,5.5,5.8,24.1,0,1.12
2026,01,19,22:37,5.2,5.8,24.0,0,1.13
2026,01,19,22:47,5.3,5.8,24.1,0,1.12
2026,01,19,22:57,5.0,5.7,24.1,0,1.12
