年,月,日,時分,気温,地中温度,土壌水分,照度,EC
2025,10,18,05:43,17.7,20.7,19.3,0,1.63
2025,10,18,05:53,17.8,20.7,19.2,1,1.64
2025,10,18,06:03,17.8,20.6,19.3,79,1.64
2025,10,18,06:13,17.5,20.6,19.3,379,1.63
2025,10,18,06:23,17.6,20.6,19.3,825,1.62
2025,10,18,06:33,17.3,20.6,19.3,1396,1.63
2025,10,18,06:43,17.0,20.6,19.3,2051,1.63
2025,10,18,06:53,16.8,20.6,19.3,2778,1.64
2025,10,18,07:03,16.9,20.6,19.3,3531,1.63
2025,10,18,07:13,17.2,20.6,19.4,3770,1.62
2025,10,18,07:23,17.6,20.6,19.3,5291,1.63
2025,10,18,07:33,19.0,20.6,19.2,13471,1.65
2025,10,18,07:43,20.2,20.6,19.2,13412,1.64
2025,10,18,08:03,21.4,20.6,19.2,16600,1.64
2025,10,18,08:13,22.0,20.6,19.3,20586,1.62
2025,10,18,08:23,22.5,20.6,19.3,14690,1.63
2025,10,18,08:33,22.2,20.6,19.2,17142,1.64
2025,10,18,08:43,22.1,20.6,19.3,12378,1.63
2025,10,18,08:53,22.1,20.6,19.4,18611,1.61
2025,10,18,09:03,22.5,20.6,19.3,20940,1.62
2025,10,18,09:13,23.0,20.6,19.4,25291,1.60
2025,10,18,09:23,23.0,20.6,19.3,19243,1.62
2025,10,18,09:33,23.3,20.6,19.3,19541,1.62
2025,10,18,09:43,23.2,20.6,19.2,26793,1.63
2025,10,18,09:53,24.4,20.6,19.3,31596,1.62
2025,10,18,10:03,23.7,20.7,19.2,12226,1.63
2025,10,18,10:13,24.4,20.7,19.3,16927,1.62
2025,10,18,10:23,23.9,20.7,19.4,23241,1.60
2025,10,18,10:33,24.6,20.8,19.3,26780,1.61
2025,10,18,10:43,24.2,20.8,19.3,9144,1.61
2025,10,18,10:53,24.2,20.8,19.3,9009,1.61
2025,10,18,11:03,24.3,20.8,19.4,9847,1.59
2025,10,18,11:13,24.4,20.8,19.2,13793,1.62
2025,10,18,11:23,25.3,20.8,19.3,31908,1.60
2025,10,18,11:33,25.4,20.9,19.2,28491,1.62
2025,10,18,11:43,25.4,20.9,19.2,23865,1.62
2025,10,18,11:53,26.5,21.0,19.3,50403,1.61
2025,10,18,12:03,28.7,21.0,19.3,56487,1.61
2025,10,18,12:13,30.0,21.0,19.3,88374,1.60
2025,10,18,12:23,29.9,21.0,19.2,105065,1.62
2025,10,18,12:33,31.8,21.0,19.3,108744,1.59
2025,10,18,12:43,31.7,21.0,19.1,89543,1.63
2025,10,18,12:53,32.4,21.1,19.1,83762,1.62
2025,10,18,13:03,30.2,21.1,19.1,32970,1.63
2025,10,18,13:13,28.6,21.1,19.2,52969,1.61
2025,10,18,13:23,27.4,21.2,19.2,20477,1.61
2025,10,18,13:33,26.9,21.3,19.2,16383,1.60
2025,10,18,13:43,27.1,21.3,19.2,43872,1.60
2025,10,18,13:53,27.0,21.4,19.1,35477,1.62
2025,10,18,14:03,27.8,21.4,19.2,59862,1.60
2025,10,18,14:13,27.1,21.5,19.2,25925,1.60
2025,10,18,14:23,27.0,21.5,19.2,19369,1.60
2025,10,18,14:33,27.6,21.6,19.3,24377,1.56
2025,10,18,14:43,26.5,21.6,19.3,13967,1.57
2025,10,18,14:53,27.4,21.6,19.3,41345,1.57
2025,10,18,15:03,29.7,21.7,19.3,46686,1.57
2025,10,18,15:13,28.6,21.7,19.4,21021,1.56
2025,10,18,15:23,28.9,21.8,19.3,14962,1.55
2025,10,18,15:33,26.2,21.8,19.3,14287,1.58
2025,10,18,15:43,25.4,21.8,19.3,11279,1.57
2025,10,18,15:53,25.1,21.8,19.2,13665,1.59
2025,10,18,16:13,24.4,22.0,19.2,9564,1.58
2025,10,18,16:23,24.0,22.0,19.3,4948,1.57
2025,10,18,16:33,23.7,22.0,19.2,5738,1.58
2025,10,18,16:43,23.5,22.0,19.4,3409,1.55
2025,10,18,16:53,23.0,22.0,19.3,1381,1.56
2025,10,18,17:03,22.9,22.0,19.4,636,1.53
2025,10,18,17:13,22.6,22.1,19.3,222,1.56
2025,10,18,17:23,22.6,22.1,19.4,144,1.55
2025,10,18,17:33,22.4,22.1,19.4,33,1.55
2025,10,18,17:43,22.2,22.1,19.3,0,1.57
2025,10,18,17:53,21.5,22.1,19.3,0,1.57
2025,10,18,18:03,21.0,22.1,19.4,0,1.56
2025,10,18,18:13,20.6,22.1,19.4,0,1.57
2025,10,18,18:23,20.5,22.1,19.4,0,1.57
2025,10,18,18:33,20.3,22.1,19.4,0,1.58
2025,10,18,18:43,20.3,22.1,19.5,0,1.56
2025,10,18,18:53,20.2,22.1,19.4,0,1.58
2025,10,18,19:03,20.1,22.1,19.5,0,1.57
2025,10,18,19:13,20.0,22.1,19.5,0,1.53
2025,10,18,19:23,20.0,22.1,19.5,0,1.53
2025,10,18,19:33,19.9,22.1,19.5,0,1.52
2025,10,18,19:43,19.9,22.1,19.5,0,1.53
2025,10,18,19:53,19.9,22.1,19.4,0,1.54
2025,10,18,20:03,19.8,22.1,19.4,0,1.53
2025,10,18,20:13,19.7,22.1,19.4,0,1.54
2025,10,18,20:23,19.4,22.1,19.4,0,1.53
2025,10,18,20:33,19.3,22.1,19.4,0,1.54
2025,10,18,20:43,19.2,22.0,19.5,0,1.52
2025,10,18,20:53,19.1,22.0,19.5,0,1.51
2025,10,18,21:03,19.2,22.0,19.6,0,1.51
2025,10,18,21:13,19.0,22.0,19.5,0,1.52
2025,10,18,21:23,19.0,22.0,19.5,0,1.52
2025,10,18,21:33,19.0,22.0,19.6,0,1.51
2025,10,18,21:43,19.0,22.0,19.5,0,1.51
2025,10,18,21:53,19.1,22.0,19.5,0,1.52
2025,10,18,22:03,19.0,22.0,19.5,0,1.51
2025,10,18,22:13,18.9,22.0,19.4,0,1.54
2025,10,18,22:23,18.9,21.9,19.5,0,1.52
2025,10,18,22:33,18.9,21.9,19.5,0,1.52
2025,10,18,22:43,18.8,21.9,19.4,0,1.53
2025,10,18,22:53,18.7,21.9,19.4,0,1.52
2025,10,18,23:03,18.7,21.8,19.4,0,1.53
2025,10,18,23:13,18.8,21.8,19.5,0,1.51
2025,10,18,23:23,18.8,21.8,19.4,0,1.53
2025,10,18,23:33,18.8,21.8,19.5,0,1.51
2025,10,18,23:43,18.7,21.8,19.4,0,1.53
2025,10,18,23:53,18.5,21.8,19.4,0,1.53
2025,10,19,00:03,18.1,21.8,19.4,0,1.53
2025,10,19,00:13,18.0,21.8,19.4,0,1.53
2025,10,19,00:23,18.0,21.8,19.4,0,1.52
2025,10,19,00:33,18.1,21.7,19.3,0,1.54
2025,10,19,00:43,18.1,21.7,19.3,0,1.52
2025,10,19,00:53,18.1,21.7,19.4,0,1.53
2025,10,19,01:03,18.0,21.7,19.4,0,1.52
2025,10,19,01:13,17.9,21.6,19.3,0,1.55
2025,10,19,01:23,17.8,21.6,19.3,0,1.56
2025,10,19,01:33,17.5,21.6,19.3,0,1.56
2025,10,19,01:43,17.2,21.6,19.2,0,1.59
2025,10,19,01:53,17.3,21.6,19.3,0,1.57
2025,10,19,02:03,17.3,21.6,19.4,0,1.56
2025,10,19,02:13,17.4,21.5,19.2,0,1.59
2025,10,19,02:23,17.4,21.5,19.2,0,1.58
2025,10,19,02:33,17.4,21.5,19.3,0,1.57
2025,10,19,02:43,17.4,21.5,19.2,0,1.58
2025,10,19,02:53,17.3,21.5,19.3,0,1.57
2025,10,19,03:03,17.0,21.5,19.2,0,1.58
2025,10,19,03:13,16.4,21.5,19.2,0,1.61
2025,10,19,03:23,16.3,21.4,19.2,0,1.63
2025,10,19,03:43,15.8,21.3,19.2,0,1.65
2025,10,19,03:53,15.8,21.3,19.2,0,1.64
2025,10,19,04:03,15.6,21.3,19.2,0,1.64
2025,10,19,04:13,15.5,21.3,19.1,0,1.65
2025,10,19,04:23,15.5,21.3,19.2,0,1.65
2025,10,19,04:33,15.4,21.3,19.2,0,1.64
2025,10,19,04:43,15.5,21.2,19.1,0,1.65
2025,10,19,04:53,15.4,21.2,19.2,0,1.63
2025,10,19,05:03,15.3,21.1,19.2,0,1.67
2025,10,19,05:13,15.3,21.1,19.1,0,1.69
2025,10,19,05:23,15.3,21.1,19.1,0,1.68
2025,10,19,05:33,15.3,21.1,19.2,0,1.66
2025,10,19,05:43,15.4,21.1,19.1,0,1.68
2025,10,19,05:53,15.4,21.0,19.2,0,1.67
2025,10,19,06:03,15.4,21.0,19.1,18,1.68
2025,10,19,06:13,15.4,21.0,19.1,96,1.69
2025,10,19,06:23,15.5,21.0,19.1,320,1.70
2025,10,19,06:33,15.5,21.0,19.1,555,1.69
2025,10,19,06:43,15.5,20.9,19.2,815,1.68
2025,10,19,06:53,15.5,20.9,19.2,699,1.68
2025,10,19,07:03,15.5,20.9,19.2,1809,1.68
2025,10,19,07:13,15.5,20.8,19.2,1191,1.69
2025,10,19,07:23,15.4,20.8,19.0,2334,1.72
2025,10,19,07:33,15.4,20.8,19.1,3280,1.71
2025,10,19,07:43,15.4,20.8,19.4,3287,1.66
2025,10,19,07:53,15.5,20.7,19.9,5028,1.60
2025,10,19,08:03,15.7,20.7,20.3,7374,1.54
2025,10,19,08:13,15.8,20.6,20.7,14204,1.49
2025,10,19,08:23,16.1,20.6,21.1,16200,1.45
2025,10,19,08:33,16.5,20.6,21.3,22977,1.44
2025,10,19,08:43,16.4,20.6,21.6,10182,1.41
2025,10,19,08:53,16.4,20.6,21.8,12315,1.39
2025,10,19,09:03,16.3,20.6,21.9,12074,1.39
2025,10,19,09:13,16.5,20.5,22.0,13062,1.38
2025,10,19,09:23,16.5,20.5,22.0,12424,1.39
2025,10,19,09:33,16.4,20.5,22.1,10411,1.39
2025,10,19,09:43,16.5,20.5,22.2,12766,1.38
2025,10,19,09:53,16.7,20.5,22.3,13954,1.39
2025,10,19,10:03,17.0,20.5,22.3,18542,1.39
2025,10,19,10:13,17.3,20.5,22.3,22610,1.40
2025,10,19,10:23,17.6,20.5,22.5,29729,1.37
2025,10,19,10:33,17.8,20.5,22.3,15989,1.41
2025,10,19,10:43,17.4,20.5,22.3,13475,1.41
2025,10,19,10:53,17.7,20.5,22.5,24749,1.39
2025,10,19,11:03,18.0,20.5,22.4,34028,1.40
2025,10,19,11:13,18.4,20.4,22.5,18764,1.40
2025,10,19,11:23,18.2,20.4,22.6,19193,1.39
2025,10,19,11:33,18.1,20.4,22.6,23019,1.40
2025,10,19,11:43,18.5,20.4,22.4,27738,1.41
2025,10,19,11:53,19.3,20.5,22.3,30358,1.43
2025,10,19,12:03,19.3,20.5,22.6,21876,1.40
2025,10,19,12:13,19.0,20.5,22.6,30258,1.41
2025,10,19,12:23,19.0,20.5,22.6,26096,1.41
2025,10,19,12:33,19.8,20.5,22.5,29400,1.42
2025,10,19,12:43,19.7,20.5,22.5,26640,1.42
2025,10,19,12:53,20.9,20.5,22.6,48782,1.41
2025,10,19,13:03,21.9,20.5,22.5,55623,1.42
2025,10,19,13:13,22.1,20.5,22.5,46185,1.42
2025,10,19,13:23,21.7,20.5,22.6,43310,1.40
2025,10,19,13:33,20.5,20.5,22.6,34389,1.41
2025,10,19,13:43,21.8,20.5,22.5,61971,1.42
2025,10,19,13:53,22.4,20.6,22.6,58310,1.41
2025,10,19,14:03,23.5,20.6,22.5,66792,1.42
2025,10,19,14:13,22.9,20.6,22.6,22727,1.41
2025,10,19,14:23,22.2,20.6,22.5,31007,1.42
2025,10,19,14:33,24.4,20.6,22.7,28264,1.40
2025,10,19,14:43,24.2,20.6,22.6,20995,1.41
2025,10,19,14:53,22.7,20.7,22.7,41578,1.40
2025,10,19,15:03,23.1,20.7,22.6,38156,1.41
2025,10,19,15:13,22.3,20.8,22.5,24373,1.42
2025,10,19,15:23,22.3,20.8,22.6,21750,1.41
2025,10,19,15:33,20.9,20.8,22.7,12650,1.40
2025,10,19,15:43,20.8,20.8,22.6,13059,1.42
2025,10,19,15:53,20.5,20.8,22.8,16849,1.40
2025,10,19,16:03,20.4,20.9,22.7,12985,1.41
2025,10,19,16:13,19.9,20.9,22.6,6678,1.41
2025,10,19,16:23,19.6,21.0,22.5,6499,1.43
2025,10,19,16:33,19.2,21.0,22.6,5940,1.42
2025,10,19,16:43,19.0,21.0,22.5,3899,1.43
2025,10,19,16:53,18.7,21.0,22.6,3015,1.42
2025,10,19,17:03,18.4,21.0,22.5,1587,1.43
2025,10,19,17:13,18.2,21.0,22.7,667,1.41
2025,10,19,17:23,18.0,21.1,22.5,159,1.43
2025,10,19,17:33,17.8,21.1,22.7,53,1.41
2025,10,19,17:43,17.7,21.1,22.5,7,1.43
2025,10,19,17:53,17.5,21.1,22.6,0,1.42
2025,10,19,18:03,17.4,21.1,22.6,0,1.42
2025,10,19,18:13,17.3,21.1,22.6,0,1.43
2025,10,19,18:23,17.3,21.1,22.5,0,1.44
2025,10,19,18:33,17.2,21.1,22.6,0,1.42
2025,10,19,18:43,17.1,21.1,22.7,0,1.41
2025,10,19,18:53,17.2,21.1,22.6,0,1.42
2025,10,19,19:03,17.2,21.1,22.6,0,1.42
2025,10,19,19:13,17.3,21.1,22.6,0,1.42
2025,10,19,19:23,17.3,21.1,22.7,0,1.41
2025,10,19,19:33,17.1,21.1,22.6,0,1.42
2025,10,19,19:43,16.9,21.1,22.6,0,1.42
2025,10,19,19:53,17.0,21.1,22.6,0,1.42
2025,10,19,20:03,17.1,21.1,22.5,0,1.43
2025,10,19,20:13,17.2,21.0,22.7,0,1.42
2025,10,19,20:23,17.1,21.0,22.5,0,1.43
2025,10,19,20:33,17.1,21.0,22.6,0,1.42
2025,10,19,20:43,17.0,21.0,22.5,0,1.43
2025,10,19,20:53,17.1,21.0,22.6,0,1.42
2025,10,19,21:03,17.2,21.0,22.5,0,1.43
2025,10,19,21:13,17.1,21.0,22.5,0,1.43
2025,10,19,21:23,17.0,21.0,22.4,0,1.44
2025,10,19,21:33,16.9,21.0,22.5,0,1.43
2025,10,19,21:43,16.9,21.0,22.4,0,1.45
2025,10,19,21:53,16.9,21.0,22.5,0,1.43
2025,10,19,22:03,16.8,21.0,22.4,0,1.45
2025,10,19,22:13,16.7,21.0,22.5,0,1.43
2025,10,19,22:23,16.4,20.9,22.4,0,1.45
2025,10,19,22:33,16.3,20.9,22.5,0,1.43
2025,10,19,22:43,16.3,20.9,22.4,0,1.45
2025,10,19,22:53,16.3,20.9,22.4,0,1.45
2025,10,19,23:03,16.2,20.9,22.2,0,1.48
2025,10,19,23:13,16.2,20.9,22.4,0,1.45
2025,10,19,23:23,16.2,20.9,22.4,0,1.45
2025,10,19,23:33,16.1,20.8,22.2,0,1.48
2025,10,19,23:43,16.2,20.8,22.3,0,1.47
2025,10,19,23:53,16.2,20.8,22.2,0,1.48
2025,10,20,00:03,16.1,20.8,22.3,0,1.47
2025,10,20,00:13,16.0,20.8,22.3,0,1.47
2025,10,20,00:23,16.0,20.8,22.3,0,1.48
2025,10,20,00:33,16.1,20.8,22.3,0,1.47
2025,10,20,00:43,16.1,20.8,22.3,0,1.47
2025,10,20,00:53,16.2,20.8,22.4,0,1.46
2025,10,20,01:03,16.2,20.8,22.2,0,1.49
2025,10,20,01:13,16.1,20.7,22.2,0,1.49
2025,10,20,01:23,16.3,20.7,22.2,0,1.49
2025,10,20,01:33,16.4,20.7,22.2,0,1.49
2025,10,20,01:43,16.3,20.7,22.3,0,1.48
2025,10,20,01:53,16.3,20.7,22.2,0,1.49
2025,10,20,02:03,16.1,20.7,22.2,0,1.49
2025,10,20,02:13,16.0,20.6,22.3,0,1.48
2025,10,20,02:23,16.0,20.6,22.1,0,1.50
2025,10,20,02:43,16.2,20.6,22.1,0,1.51
2025,10,20,02:53,16.1,20.6,22.2,0,1.49
2025,10,20,03:03,15.9,20.6,22.2,0,1.49
2025,10,20,03:13,16.0,20.6,22.1,0,1.51
2025,10,20,03:23,16.0,20.6,22.4,0,1.47
2025,10,20,03:33,16.1,20.6,22.2,0,1.49
2025,10,20,03:43,16.2,20.6,22.3,0,1.48
2025,10,20,03:53,16.1,20.6,22.3,0,1.48
2025,10,20,04:03,15.9,20.6,22.1,0,1.51
2025,10,20,04:13,15.8,20.6,22.3,0,1.48
2025,10,20,04:23,15.8,20.5,22.3,0,1.48
2025,10,20,04:33,15.7,20.5,22.3,0,1.48
2025,10,20,04:43,15.7,20.5,22.3,0,1.48
2025,10,20,04:53,15.8,20.5,22.2,0,1.50
2025,10,20,05:03,16.0,20.5,22.3,0,1.48
2025,10,20,05:13,16.0,20.5,22.2,0,1.50
2025,10,20,05:23,16.0,20.5,22.3,0,1.48
2025,10,20,05:33,16.1,20.5,22.2,0,1.50
2025,10,20,05:43,16.0,20.5,22.4,0,1.47
2025,10,20,05:53,16.0,20.5,22.3,0,1.48
2025,10,20,06:03,16.0,20.5,22.5,22,1.46
2025,10,20,06:13,16.0,20.5,22.3,92,1.48
2025,10,20,06:23,16.0,20.5,22.3,223,1.48
2025,10,20,06:33,15.9,20.4,22.4,469,1.47
2025,10,20,06:43,16.0,20.4,22.4,1720,1.47
2025,10,20,06:53,16.1,20.4,22.4,1315,1.48
2025,10,20,07:03,16.1,20.4,22.2,2347,1.50
2025,10,20,07:13,16.2,20.4,22.4,3231,1.47
2025,10,20,07:23,16.3,20.4,22.4,4297,1.47
2025,10,20,07:33,16.5,20.4,22.4,5888,1.47
2025,10,20,07:43,16.8,20.3,22.5,7697,1.46
2025,10,20,07:53,16.9,20.3,22.4,7309,1.47
2025,10,20,08:03,17.0,20.3,22.3,6759,1.48
2025,10,20,08:13,17.1,20.3,22.4,9468,1.47
2025,10,20,08:23,17.2,20.3,22.4,8735,1.47
2025,10,20,08:33,17.5,20.3,22.4,13699,1.47
2025,10,20,08:43,17.6,20.3,22.5,9651,1.46
2025,10,20,08:53,17.7,20.3,22.4,13418,1.47
2025,10,20,09:03,18.0,20.3,22.4,13122,1.47
2025,10,20,09:13,18.1,20.3,22.6,16361,1.44
2025,10,20,09:23,18.2,20.3,22.4,13519,1.46
2025,10,20,09:33,18.4,20.3,22.5,17291,1.45
2025,10,20,09:43,18.8,20.3,22.5,23528,1.44
2025,10,20,09:53,18.9,20.3,22.5,18864,1.45
2025,10,20,10:03,18.8,20.3,22.4,16705,1.46
2025,10,20,10:13,18.9,20.3,22.6,23963,1.44
2025,10,20,10:23,19.4,20.3,22.4,27535,1.46
2025,10,20,10:33,19.6,20.3,22.6,22619,1.44
2025,10,20,10:43,19.5,20.3,22.5,30867,1.45
2025,10,20,10:53,21.2,20.3,22.4,32678,1.46
2025,10,20,11:03,20.7,20.3,22.6,33658,1.44
2025,10,20,11:13,21.6,20.3,22.4,41153,1.45
2025,10,20,11:23,21.1,20.3,22.5,32891,1.44
2025,10,20,11:33,21.4,20.3,22.5,33982,1.44
2025,10,20,11:43,21.4,20.3,22.5,35055,1.44
2025,10,20,11:53,21.7,20.3,22.4,40416,1.45
2025,10,20,12:03,21.9,20.3,22.5,30537,1.43
2025,10,20,12:13,21.8,20.3,22.5,31890,1.43
2025,10,20,12:23,21.1,20.3,22.5,26506,1.43
2025,10,20,12:33,21.4,20.3,22.4,28118,1.45
2025,10,20,12:43,21.4,20.4,22.5,23800,1.43
2025,10,20,12:53,21.2,20.4,22.4,21646,1.45
2025,10,20,13:03,20.7,20.4,22.3,12927,1.46
2025,10,20,13:13,21.0,20.5,22.5,17650,1.43
2025,10,20,13:23,20.6,20.5,22.4,13645,1.44
2025,10,20,13:33,20.7,20.5,22.4,15752,1.44
2025,10,20,13:43,20.4,20.5,22.5,15601,1.43
2025,10,20,13:53,20.7,20.5,22.6,17735,1.42
2025,10,20,14:03,20.6,20.5,22.4,17562,1.44
2025,10,20,14:13,20.7,20.5,22.5,16725,1.43
2025,10,20,14:23,20.5,20.5,22.5,17669,1.43
2025,10,20,14:33,20.6,20.6,22.4,16069,1.43
2025,10,20,14:43,20.7,20.6,22.5,19711,1.43
2025,10,20,14:53,20.7,20.6,22.4,10315,1.44
2025,10,20,15:03,20.3,20.6,22.5,12655,1.43
2025,10,20,15:13,20.1,20.6,22.6,10717,1.41
2025,10,20,15:23,20.1,20.6,22.4,13334,1.44
2025,10,20,15:33,20.4,20.6,22.4,10237,1.43
2025,10,20,15:43,20.1,20.6,22.4,8865,1.43
2025,10,20,15:53,19.9,20.6,22.4,8613,1.44
2025,10,20,16:03,19.8,20.6,22.5,9335,1.42
2025,10,20,16:13,19.6,20.6,22.5,8040,1.43
2025,10,20,16:23,19.0,20.6,22.5,6201,1.43
2025,10,20,16:33,18.6,20.6,22.4,5339,1.43
2025,10,20,16:43,18.3,20.7,22.4,5167,1.43
2025,10,20,16:53,17.9,20.7,22.4,2738,1.43
2025,10,20,17:03,17.4,20.7,22.5,1825,1.42
2025,10,20,17:13,16.9,20.7,22.4,873,1.42
2025,10,20,17:23,16.5,20.7,22.5,432,1.41
2025,10,20,17:32,16.2,20.7,22.4,123,1.43
2025,10,20,17:42,15.8,20.7,22.4,14,1.43
2025,10,20,17:52,15.5,20.7,22.4,0,1.42
2025,10,20,18:02,15.3,20.7,22.4,0,1.43
2025,10,20,18:12,15.1,20.7,22.3,0,1.44
2025,10,20,18:22,15.1,20.6,22.5,0,1.42
2025,10,20,18:32,15.2,20.6,22.5,0,1.42
2025,10,20,18:42,15.2,20.6,22.6,0,1.41
2025,10,20,18:52,15.1,20.6,22.5,0,1.42
2025,10,20,19:02,15.1,20.6,22.4,0,1.43
2025,10,20,19:12,14.9,20.6,22.4,0,1.42
2025,10,20,19:22,14.8,20.6,22.5,0,1.41
2025,10,20,19:32,14.7,20.6,22.4,0,1.43
2025,10,20,19:42,14.7,20.5,22.4,0,1.43
2025,10,20,19:52,14.6,20.5,22.4,0,1.42
2025,10,20,20:02,14.5,20.5,22.4,0,1.42
2025,10,20,20:12,14.3,20.5,22.5,0,1.42
2025,10,20,20:22,14.1,20.5,22.3,0,1.44
2025,10,20,20:32,14.1,20.4,22.4,0,1.42
2025,10,20,20:42,14.2,20.4,22.4,0,1.43
2025,10,20,20:52,14.2,20.4,22.4,0,1.42
2025,10,20,21:02,14.3,20.3,22.3,0,1.43
2025,10,20,21:12,14.2,20.3,22.3,0,1.43
2025,10,20,21:22,14.2,20.3,22.2,0,1.45
2025,10,20,21:32,14.1,20.3,22.3,0,1.44
2025,10,20,21:42,14.1,20.3,22.4,0,1.42
2025,10,20,21:52,14.0,20.2,22.3,0,1.44
2025,10,20,22:02,14.0,20.2,22.3,0,1.44
2025,10,20,22:12,13.9,20.1,22.4,0,1.43
2025,10,20,22:22,13.7,20.1,22.4,0,1.43
2025,10,20,22:32,13.7,20.1,22.4,0,1.42
2025,10,20,22:52,13.4,20.1,22.5,0,1.42
2025,10,20,23:02,13.3,20.1,22.4,0,1.42
2025,10,20,23:12,13.2,20.0,22.5,0,1.42
2025,10,20,23:22,13.0,20.0,22.5,0,1.41
2025,10,20,23:32,13.1,20.0,22.4,0,1.42
2025,10,20,23:42,13.2,20.0,22.4,0,1.43
2025,10,20,23:52,13.2,20.0,22.3,0,1.44
2025,10,21,00:02,13.2,19.9,22.4,0,1.43
2025,10,21,00:12,13.2,19.9,22.4,0,1.43
2025,10,21,00:22,13.2,19.8,22.5,0,1.42
2025,10,21,00:32,13.2,19.8,22.4,0,1.42
2025,10,21,00:42,13.2,19.8,22.3,0,1.43
2025,10,21,00:52,13.2,19.8,22.4,0,1.42
2025,10,21,01:02,13.2,19.8,22.4,0,1.42
2025,10,21,01:12,13.2,19.8,22.5,0,1.41
2025,10,21,01:22,13.1,19.7,22.5,0,1.41
2025,10,21,01:32,13.2,19.7,22.4,0,1.42
2025,10,21,01:42,13.1,19.6,22.3,0,1.44
2025,10,21,01:52,13.1,19.6,22.5,0,1.41
2025,10,21,02:02,13.1,19.6,22.3,0,1.43
2025,10,21,02:12,13.0,19.6,22.3,0,1.43
2025,10,21,02:22,13.0,19.6,22.4,0,1.42
2025,10,21,02:32,12.9,19.6,22.4,0,1.42
2025,10,21,02:52,12.9,19.5,22.4,0,1.42
2025,10,21,03:02,12.8,19.5,22.4,0,1.41
2025,10,21,03:12,12.8,19.5,22.4,0,1.42
2025,10,21,03:22,12.7,19.5,22.4,0,1.42
2025,10,21,03:32,12.6,19.5,22.4,0,1.42
2025,10,21,03:42,12.5,19.4,22.3,0,1.43
2025,10,21,03:52,12.4,19.4,22.4,0,1.42
2025,10,21,04:02,12.4,19.4,22.3,0,1.43
2025,10,21,04:12,12.3,19.3,22.4,0,1.42
2025,10,21,04:22,12.2,19.3,22.4,0,1.42
2025,10,21,04:32,12.2,19.3,22.5,0,1.40
2025,10,21,04:42,12.3,19.3,22.5,0,1.40
2025,10,21,04:52,12.3,19.3,22.5,0,1.40
2025,10,21,05:02,12.2,19.3,22.4,0,1.41
2025,10,21,05:12,12.2,19.2,22.4,0,1.41
2025,10,21,05:22,12.2,19.2,22.6,0,1.39
2025,10,21,05:32,12.1,19.1,22.5,0,1.40
2025,10,21,05:42,12.1,19.1,22.5,0,1.41
2025,10,21,05:52,12.0,19.1,22.5,0,1.40
2025,10,21,06:02,12.1,19.1,22.4,25,1.41
2025,10,21,06:12,12.1,19.1,22.6,125,1.39
2025,10,21,06:22,12.1,19.1,22.5,316,1.40
2025,10,21,06:32,12.0,19.1,22.5,641,1.39
2025,10,21,06:42,12.1,19.0,22.5,1213,1.40
2025,10,21,06:52,12.2,19.0,22.6,1946,1.39
2025,10,21,07:02,12.2,19.0,22.5,2965,1.40
2025,10,21,07:12,12.3,19.0,22.6,4319,1.38
2025,10,21,07:22,12.4,19.0,22.6,5775,1.39
2025,10,21,07:32,12.5,18.9,22.6,6998,1.39
2025,10,21,07:42,12.7,18.9,22.6,8467,1.39
2025,10,21,07:52,12.8,18.8,22.6,9240,1.38
2025,10,21,08:02,12.9,18.8,22.6,9283,1.39
2025,10,21,08:12,13.2,18.8,22.5,12581,1.39
2025,10,21,08:22,13.4,18.8,22.5,14326,1.40
2025,10,21,08:32,13.6,18.8,22.5,12776,1.40
2025,10,21,08:42,13.6,18.8,22.6,14183,1.38
2025,10,21,08:52,13.8,18.8,22.5,14494,1.40
2025,10,21,09:02,14.1,18.7,22.4,19421,1.41
2025,10,21,09:12,14.7,18.7,22.6,20797,1.38
2025,10,21,09:22,14.3,18.7,22.5,17954,1.40
2025,10,21,09:32,14.4,18.7,22.7,18781,1.37
2025,10,21,09:42,15.0,18.7,22.6,23071,1.38
2025,10,21,09:52,14.8,18.7,22.5,20111,1.39
2025,10,21,10:02,15.5,18.6,22.5,24321,1.39
2025,10,21,10:12,15.6,18.6,22.5,23672,1.39
2025,10,21,10:22,15.4,18.6,22.4,31718,1.40
2025,10,21,10:32,16.5,18.6,22.5,38073,1.39
2025,10,21,10:42,16.1,18.6,22.5,37984,1.39
2025,10,21,10:52,16.3,18.6,22.4,22092,1.40
2025,10,21,11:02,16.5,18.6,22.5,11133,1.39
2025,10,21,11:12,16.6,18.6,22.5,11455,1.39
2025,10,21,11:22,16.6,18.6,22.5,11188,1.39
2025,10,21,11:32,17.2,18.6,22.4,19499,1.40
2025,10,21,11:42,17.8,18.6,22.5,43216,1.38
2025,10,21,11:52,18.0,18.6,22.4,38487,1.40
2025,10,21,12:02,18.1,18.6,22.5,39399,1.39
2025,10,21,12:12,18.3,18.7,22.5,43800,1.38
2025,10,21,12:22,17.6,18.7,22.4,30523,1.40
2025,10,21,12:32,17.5,18.7,22.4,25805,1.40
2025,10,21,12:42,17.4,18.7,22.4,24133,1.40
2025,10,21,12:52,17.2,18.7,22.4,19317,1.39
2025,10,21,13:02,17.0,18.7,22.5,16274,1.38
2025,10,21,13:12,16.6,18.8,22.4,17029,1.40
2025,10,21,13:22,16.5,18.8,22.5,21543,1.38
