年,月,日,時分,気温,地中温度,土壌水分,照度,EC
2026,03,08,06:33,0.0,9.0,20.8,1367,1.32
2026,03,08,06:43,0.7,8.9,20.6,2880,1.35
2026,03,08,06:53,0.6,8.8,20.8,3561,1.32
2026,03,08,07:03,0.5,8.8,20.7,4939,1.35
2026,03,08,07:13,0.8,8.8,20.8,7470,1.33
2026,03,08,07:23,1.0,8.7,20.9,10099,1.31
2026,03,08,07:33,1.3,8.7,20.8,11849,1.32
2026,03,08,07:43,1.8,8.6,20.9,15773,1.32
2026,03,08,07:53,2.1,8.6,20.8,12966,1.33
2026,03,08,08:03,2.2,8.6,20.7,19391,1.35
2026,03,08,08:13,2.6,8.6,20.9,16041,1.32
2026,03,08,08:23,3.1,8.6,20.7,24346,1.34
2026,03,08,08:33,3.3,8.6,20.9,27509,1.32
2026,03,08,08:43,3.4,8.6,20.8,19166,1.32
2026,03,08,08:53,4.3,8.6,20.9,28349,1.32
2026,03,08,09:03,4.7,8.6,20.9,40359,1.32
2026,03,08,09:13,4.7,8.6,20.9,29611,1.32
2026,03,08,09:23,5.8,8.6,20.9,77291,1.32
2026,03,08,09:33,5.1,8.7,20.8,26939,1.33
2026,03,08,09:43,5.0,8.7,20.8,39286,1.33
2026,03,08,09:53,5.8,8.8,20.8,135142,1.33
2026,03,08,10:03,6.4,8.8,21.0,41114,1.30
2026,03,08,10:13,6.9,8.9,20.8,63584,1.32
2026,03,08,10:23,6.0,8.9,20.8,32169,1.33
2026,03,08,10:33,5.7,9.0,20.9,25511,1.32
2026,03,08,10:43,5.6,9.0,20.8,42207,1.33
2026,03,08,10:53,5.8,9.1,20.9,44633,1.32
2026,03,08,11:13,6.8,9.1,20.8,45670,1.33
2026,03,08,11:23,6.2,9.2,20.8,61410,1.32
2026,03,08,11:33,8.4,9.3,20.8,56499,1.33
2026,03,08,11:43,7.9,9.3,20.8,51437,1.33
2026,03,08,11:53,7.0,9.4,20.7,52384,1.34
2026,03,08,12:03,7.8,9.5,20.7,70042,1.34
2026,03,08,12:13,8.6,9.5,20.6,145356,1.34
2026,03,08,12:23,9.0,9.6,20.5,43987,1.36
2026,03,08,12:33,8.5,9.7,20.5,37408,1.36
2026,03,08,12:43,9.7,9.8,20.5,99319,1.35
2026,03,08,12:53,11.4,10.0,20.5,102982,1.35
2026,03,08,13:03,12.3,10.0,20.6,117715,1.34
2026,03,08,13:13,11.1,10.1,20.5,138888,1.35
2026,03,08,13:23,11.8,10.3,20.5,105973,1.35
2026,03,08,13:33,11.7,10.4,20.4,42213,1.36
2026,03,08,13:43,13.7,10.5,20.4,131794,1.36
2026,03,08,13:53,13.4,10.6,20.5,139493,1.35
2026,03,08,14:03,11.9,10.6,20.4,136818,1.36
2026,03,08,14:13,13.1,10.8,20.3,120919,1.37
2026,03,08,14:23,12.6,10.8,20.4,109908,1.36
2026,03,08,14:33,13.8,10.9,20.2,100116,1.39
2026,03,08,14:43,12.8,11.0,20.3,99095,1.38
2026,03,08,14:53,12.0,11.0,20.3,89913,1.37
2026,03,08,15:03,11.6,11.1,20.3,89554,1.38
2026,03,08,15:13,11.3,11.1,20.4,73742,1.36
2026,03,08,15:23,11.1,11.2,20.3,66781,1.37
2026,03,08,15:33,9.4,11.2,20.3,62872,1.36
2026,03,08,15:43,9.6,11.3,20.2,41023,1.38
2026,03,08,15:53,9.2,11.3,20.2,15874,1.38
2026,03,08,16:03,8.4,11.3,20.3,16078,1.37
2026,03,08,16:13,7.5,11.4,20.0,20488,1.40
2026,03,08,16:23,7.6,11.4,20.0,18723,1.40
2026,03,08,16:33,7.2,11.3,20.1,17310,1.39
2026,03,08,16:43,6.9,11.3,20.1,14999,1.39
2026,03,08,16:53,6.7,11.3,20.1,11590,1.38
2026,03,08,17:03,6.1,11.3,20.1,10630,1.38
2026,03,08,17:13,5.8,11.3,20.2,6802,1.37
2026,03,08,17:23,5.5,11.3,20.2,5052,1.37
2026,03,08,17:33,5.1,11.3,20.2,3424,1.38
2026,03,08,17:43,4.8,11.3,20.2,1918,1.36
2026,03,08,17:53,4.6,11.2,20.3,895,1.35
2026,03,08,18:03,3.9,11.2,20.2,288,1.37
2026,03,08,18:13,3.3,11.1,20.1,55,1.37
2026,03,08,18:23,2.8,11.1,20.1,7,1.37
2026,03,08,18:33,2.3,11.0,20.2,7,1.35
2026,03,08,18:43,2.0,11.0,20.3,0,1.35
2026,03,08,18:53,1.5,10.9,20.2,0,1.36
2026,03,08,19:03,1.5,10.9,20.1,0,1.37
2026,03,08,19:13,1.1,10.8,20.2,0,1.35
2026,03,08,19:23,1.0,10.8,20.3,0,1.34
2026,03,08,19:33,0.7,10.7,20.3,0,1.34
2026,03,08,19:43,0.7,10.6,20.2,0,1.35
2026,03,08,19:53,0.7,10.6,20.3,0,1.33
2026,03,08,20:03,0.5,10.5,20.1,0,1.37
2026,03,08,20:13,0.4,10.4,20.3,0,1.34
2026,03,08,20:23,0.3,10.3,20.3,0,1.33
2026,03,08,20:33,0.3,10.3,20.3,0,1.33
2026,03,08,20:43,0.3,10.3,20.4,0,1.32
2026,03,08,20:53,0.3,10.1,20.2,0,1.34
2026,03,08,21:03,0.2,10.1,20.4,0,1.32
2026,03,08,21:13,0.3,10.1,20.4,0,1.33
2026,03,08,21:23,0.4,10.0,20.4,0,1.32
2026,03,08,21:33,0.3,10.0,20.4,0,1.32
2026,03,08,21:43,0.3,9.9,20.5,0,1.31
2026,03,08,21:53,0.7,9.8,20.5,0,1.31
2026,03,08,22:03,0.9,9.8,20.5,0,1.31
2026,03,08,22:13,0.8,9.7,20.5,0,1.31
2026,03,08,22:23,1.0,9.7,20.5,0,1.31
2026,03,08,22:33,1.0,9.6,20.5,0,1.30
2026,03,08,22:43,1.1,9.6,20.5,0,1.31
2026,03,08,22:53,0.9,9.5,20.5,0,1.32
2026,03,08,23:03,1.0,9.5,20.6,0,1.30
2026,03,08,23:13,1.0,9.5,20.4,0,1.32
2026,03,08,23:23,0.7,9.4,20.4,0,1.32
2026,03,08,23:33,0.2,9.4,20.5,0,1.31
2026,03,08,23:43,0.0,9.3,20.5,0,1.30
2026,03,08,23:53,-0.2,9.3,20.5,0,1.30
2026,03,09,00:03,0.0,9.3,20.5,0,1.31
2026,03,09,00:13,0.2,9.2,20.5,0,1.31
2026,03,09,00:23,0.3,9.1,20.5,0,1.31
2026,03,09,00:33,0.0,9.1,20.5,0,1.31
2026,03,09,00:43,-0.3,9.1,20.6,0,1.30
2026,03,09,00:53,-0.4,9.0,20.5,0,1.31
2026,03,09,01:03,-0.5,9.0,20.6,0,1.30
2026,03,09,01:13,-0.8,9.0,20.6,0,1.29
2026,03,09,01:23,-1.1,8.9,20.7,0,1.29
2026,03,09,01:33,-1.4,8.9,20.6,0,1.30
2026,03,09,01:43,-1.7,8.8,20.6,0,1.30
2026,03,09,01:53,-1.8,8.8,20.6,0,1.30
2026,03,09,02:03,-1.9,8.8,20.7,0,1.28
2026,03,09,02:13,-2.1,8.7,20.7,0,1.28
2026,03,09,02:23,-2.4,8.6,20.7,0,1.29
2026,03,09,02:33,-2.4,8.6,20.5,0,1.31
2026,03,09,02:43,-2.5,8.6,20.6,0,1.29
2026,03,09,02:53,-2.1,8.5,20.6,0,1.29
2026,03,09,03:03,-2.4,8.5,20.6,0,1.30
2026,03,09,03:13,-2.6,8.5,20.7,0,1.27
2026,03,09,03:23,-2.6,8.4,20.7,0,1.28
2026,03,09,03:33,-2.9,8.3,20.8,0,1.27
2026,03,09,03:43,-2.9,8.3,20.7,0,1.28
2026,03,09,03:53,-2.9,8.3,20.7,0,1.28
2026,03,09,04:03,-2.8,8.2,20.7,0,1.28
2026,03,09,04:13,-3.0,8.2,20.6,0,1.29
2026,03,09,04:23,-3.0,8.1,20.7,0,1.28
2026,03,09,04:33,-3.1,8.1,20.6,0,1.29
2026,03,09,04:43,-3.1,8.1,20.8,0,1.27
2026,03,09,04:53,-3.1,8.0,20.7,0,1.28
2026,03,09,05:03,-3.2,8.0,20.7,0,1.29
2026,03,09,05:13,-3.3,8.0,20.6,0,1.29
2026,03,09,05:23,-3.3,7.9,20.7,0,1.28
2026,03,09,05:33,-3.4,7.9,20.7,0,1.28
2026,03,09,05:43,-3.7,7.8,20.6,7,1.30
2026,03,09,05:53,-3.6,7.8,20.7,7,1.28
2026,03,09,06:03,-3.6,7.8,20.6,40,1.29
2026,03,09,06:13,-3.6,7.7,20.6,220,1.29
2026,03,09,06:23,-3.4,7.7,20.8,714,1.27
2026,03,09,06:33,-3.5,7.6,20.5,1485,1.30
2026,03,09,06:43,-3.4,7.6,20.7,2382,1.29
2026,03,09,06:53,-3.3,7.6,20.7,3235,1.28
2026,03,09,07:03,-3.0,7.5,20.7,3996,1.28
2026,03,09,07:13,-2.9,7.5,20.9,4700,1.26
2026,03,09,07:23,-2.7,7.5,20.8,5348,1.28
2026,03,09,07:33,-2.4,7.5,20.7,6045,1.29
2026,03,09,07:43,-2.1,7.4,20.7,6732,1.29
2026,03,09,07:53,-1.7,7.4,20.7,7503,1.28
2026,03,09,08:03,-1.1,7.4,20.8,16788,1.28
2026,03,09,08:13,-0.2,7.3,20.8,32550,1.29
2026,03,09,08:23,1.4,7.3,20.7,29764,1.29
2026,03,09,08:33,2.7,7.3,20.8,24031,1.28
2026,03,09,08:43,3.8,7.3,20.6,23872,1.31
2026,03,09,08:53,4.8,7.3,20.8,31131,1.28
2026,03,09,09:03,6.1,7.3,20.9,67924,1.27
2026,03,09,09:13,7.2,7.4,20.8,77860,1.28
2026,03,09,09:23,8.5,7.5,20.8,84839,1.29
2026,03,09,09:33,8.7,7.5,20.9,88156,1.27
2026,03,09,09:43,9.8,7.6,20.7,124414,1.29
2026,03,09,09:53,11.1,7.6,20.8,89369,1.28
2026,03,09,10:03,11.9,7.8,20.8,85088,1.28
2026,03,09,10:13,12.6,7.9,20.8,130191,1.28
2026,03,09,10:23,13.3,8.0,20.9,143491,1.26
2026,03,09,10:33,14.0,8.1,20.8,138944,1.28
2026,03,09,10:43,15.1,8.3,20.7,130160,1.29
2026,03,09,10:53,16.0,8.5,20.6,96806,1.29
2026,03,09,11:03,15.0,8.7,20.6,122379,1.30
2026,03,09,11:13,15.1,8.9,20.6,121297,1.29
2026,03,09,11:23,15.6,9.1,20.6,126743,1.29
2026,03,09,11:33,15.8,9.3,20.7,148460,1.29
2026,03,09,11:43,16.1,9.6,20.5,126047,1.31
2026,03,09,11:53,17.0,9.8,20.5,129426,1.30
2026,03,09,12:03,16.8,10.0,20.4,134001,1.31
2026,03,09,12:13,16.3,10.3,20.4,139393,1.31
2026,03,09,12:23,17.0,10.5,20.2,,1.33
2026,03,09,12:33,17.0,10.7,20.1,134940,1.34
2026,03,09,12:43,17.7,10.9,20.1,146011,1.34
2026,03,09,12:53,16.8,11.1,20.1,144879,1.34
2026,03,09,13:03,18.0,11.3,20.2,129361,1.33
2026,03,09,13:13,16.5,11.5,20.0,106685,1.35
2026,03,09,13:23,15.2,11.6,19.9,104508,1.36
2026,03,09,13:33,16.5,11.8,19.9,103927,1.36
2026,03,09,13:43,15.3,12.0,19.8,74401,1.37
2026,03,09,13:53,15.7,12.0,19.7,112195,1.38
2026,03,09,14:03,14.2,12.1,19.7,64470,1.38
2026,03,09,14:13,13.7,12.2,19.7,62750,1.38
2026,03,09,14:23,13.5,12.3,19.9,60670,1.35
2026,03,09,14:33,13.4,12.3,19.9,68836,1.35
2026,03,09,14:43,12.0,12.4,19.9,51491,1.35
2026,03,09,14:53,12.3,12.5,19.8,49609,1.36
2026,03,09,15:03,12.3,12.5,19.9,50220,1.34
2026,03,09,15:13,12.2,12.5,19.8,52192,1.36
2026,03,09,15:23,12.0,12.5,19.8,40516,1.36
2026,03,09,15:33,11.5,12.5,19.9,33823,1.34
2026,03,09,15:43,11.4,12.5,19.8,26271,1.35
2026,03,09,15:53,10.5,12.5,19.8,19935,1.35
2026,03,09,16:03,10.1,12.5,19.8,23278,1.35
2026,03,09,16:13,9.7,12.5,19.9,20742,1.34
2026,03,09,16:23,10.1,12.5,19.9,20381,1.33
2026,03,09,16:33,9.8,12.4,19.9,17018,1.33
2026,03,09,16:43,9.6,12.4,19.8,15867,1.35
2026,03,09,16:53,9.2,12.4,19.9,10866,1.33
2026,03,09,17:03,8.6,12.3,19.7,7897,1.35
2026,03,09,17:13,7.6,12.3,19.6,7235,1.37
2026,03,09,17:23,7.3,12.3,19.7,3934,1.35
2026,03,09,17:33,7.0,12.2,19.6,2821,1.36
2026,03,09,17:43,6.8,12.1,19.6,3034,1.36
2026,03,09,17:53,5.9,12.1,19.7,1113,1.35
2026,03,09,18:03,5.1,12.0,19.7,353,1.35
2026,03,09,18:13,4.7,12.0,19.7,77,1.35
2026,03,09,18:23,4.1,11.9,19.7,16,1.35
2026,03,09,18:33,3.6,11.8,19.8,7,1.33
2026,03,09,18:43,3.1,11.8,19.7,7,1.34
2026,03,09,18:53,2.8,11.7,19.7,0,1.35
2026,03,09,19:03,2.4,11.6,19.8,0,1.33
2026,03,09,19:13,2.1,11.5,19.8,0,1.33
2026,03,09,19:23,1.7,11.5,19.6,0,1.36
2026,03,09,19:33,1.5,11.4,19.8,0,1.33
2026,03,09,19:43,1.5,11.3,19.9,0,1.32
2026,03,09,19:53,1.7,11.2,19.9,0,1.32
2026,03,09,20:03,1.7,11.1,19.8,0,1.33
2026,03,09,20:13,1.8,11.1,19.9,0,1.32
2026,03,09,20:23,1.9,11.0,19.9,0,1.32
2026,03,09,20:33,1.8,10.9,19.9,0,1.32
2026,03,09,20:43,1.6,10.8,19.9,0,1.32
2026,03,09,20:53,1.3,10.8,20.0,0,1.31
2026,03,09,21:03,1.2,10.7,20.0,0,1.31
2026,03,09,21:13,1.1,10.6,20.0,0,1.30
2026,03,09,21:23,1.3,10.6,20.0,0,1.31
2026,03,09,21:33,1.2,10.5,20.2,0,1.28
2026,03,09,21:43,1.2,10.5,20.1,0,1.30
2026,03,09,21:53,1.2,10.4,20.1,0,1.30
2026,03,09,22:03,1.4,10.3,20.2,0,1.29
2026,03,09,22:23,1.7,10.2,20.3,0,1.27
2026,03,09,22:33,1.8,10.2,20.2,0,1.28
2026,03,09,22:43,2.0,10.1,20.2,0,1.28
2026,03,09,22:53,2.0,10.1,20.3,0,1.27
2026,03,09,23:03,2.2,10.0,20.2,0,1.29
2026,03,09,23:13,2.1,10.0,20.3,0,1.27
2026,03,09,23:23,1.8,10.0,20.4,0,1.27
2026,03,09,23:33,1.8,10.0,20.3,0,1.27
2026,03,09,23:43,1.5,9.9,20.3,0,1.28
2026,03,09,23:53,1.7,9.8,20.3,0,1.27
2026,03,10,00:03,1.5,9.8,20.3,0,1.27
2026,03,10,00:13,1.6,9.8,20.4,0,1.26
2026,03,10,00:23,1.7,9.7,20.3,0,1.27
2026,03,10,00:33,1.8,9.7,20.3,0,1.27
2026,03,10,00:43,2.1,9.6,20.4,0,1.26
2026,03,10,00:53,2.0,9.6,20.3,0,1.28
2026,03,10,01:03,1.9,9.6,20.3,0,1.27
2026,03,10,01:13,1.8,9.6,20.3,0,1.28
2026,03,10,01:23,1.8,9.5,20.2,0,1.29
2026,03,10,01:33,1.8,9.5,20.2,0,1.29
2026,03,10,01:43,1.9,9.5,20.2,0,1.28
2026,03,10,01:53,1.8,9.5,20.2,0,1.29
2026,03,10,02:03,1.6,9.4,20.3,0,1.27
2026,03,10,02:13,1.8,9.4,20.3,0,1.28
2026,03,10,02:23,1.7,9.4,20.4,0,1.27
2026,03,10,02:33,1.9,9.3,20.2,0,1.29
2026,03,10,02:43,1.9,9.3,20.2,0,1.28
2026,03,10,02:53,2.1,9.3,20.3,0,1.28
2026,03,10,03:03,2.1,9.3,20.3,0,1.27
2026,03,10,03:13,2.3,9.2,20.3,0,1.28
2026,03,10,03:23,2.3,9.2,20.3,0,1.28
2026,03,10,03:33,2.6,9.2,20.3,0,1.28
2026,03,10,03:43,2.7,9.1,20.4,0,1.27
2026,03,10,03:53,2.8,9.1,20.3,0,1.28
2026,03,10,04:03,2.9,9.1,20.4,0,1.26
2026,03,10,04:13,3.0,9.1,20.3,0,1.27
2026,03,10,04:23,3.1,9.1,20.3,0,1.28
2026,03,10,04:33,3.4,9.1,20.2,0,1.29
2026,03,10,04:43,3.4,9.0,20.2,0,1.29
2026,03,10,04:53,3.4,9.0,20.4,0,1.27
2026,03,10,05:03,3.4,9.0,20.2,0,1.28
2026,03,10,05:13,3.3,9.0,20.2,0,1.28
2026,03,10,05:23,3.4,9.0,20.3,0,1.27
2026,03,10,05:33,3.2,9.0,20.3,0,1.28
2026,03,10,05:43,3.5,9.0,20.4,7,1.26
2026,03,10,05:53,3.4,9.0,20.3,7,1.28
2026,03,10,06:03,3.4,9.0,20.3,33,1.28
2026,03,10,06:13,3.4,9.0,20.2,236,1.28
2026,03,10,06:23,3.2,8.9,20.3,973,1.27
2026,03,10,06:33,3.1,8.9,20.3,1446,1.27
2026,03,10,06:43,3.1,8.9,20.4,1461,1.26
2026,03,10,06:53,3.2,8.8,20.3,2893,1.28
2026,03,10,07:03,3.4,8.8,20.4,6878,1.26
2026,03,10,07:13,3.6,8.8,20.4,10167,1.26
2026,03,10,07:23,3.6,8.8,20.4,7048,1.26
2026,03,10,07:33,3.4,8.8,20.4,3803,1.26
2026,03,10,07:43,2.8,8.8,20.4,4238,1.26
2026,03,10,07:53,2.7,8.8,20.3,4985,1.27
2026,03,10,08:03,2.7,8.8,20.4,17114,1.26
2026,03,10,08:13,3.0,8.8,20.3,7215,1.28
2026,03,10,08:23,3.2,8.7,20.3,21067,1.27
2026,03,10,08:33,3.8,8.7,20.4,9760,1.27
2026,03,10,08:43,3.5,8.7,20.3,7425,1.28
2026,03,10,08:53,3.4,8.7,20.4,37695,1.26
2026,03,10,09:03,5.1,8.7,20.4,34818,1.26
2026,03,10,09:13,5.2,8.7,20.3,26741,1.27
2026,03,10,09:23,6.3,8.7,20.5,67443,1.25
2026,03,10,09:33,6.1,8.8,20.3,22951,1.27
2026,03,10,09:43,6.1,8.8,20.4,32471,1.26
2026,03,10,09:53,5.2,8.8,20.4,18908,1.26
2026,03,10,10:03,5.2,8.8,20.3,33533,1.28
2026,03,10,10:13,5.1,8.9,20.3,25252,1.27
2026,03,10,10:23,9.3,8.9,20.4,110580,1.26
2026,03,10,10:33,8.9,8.9,20.2,30632,1.28
2026,03,10,10:43,6.3,9.0,20.3,27901,1.27
2026,03,10,10:53,6.6,9.0,20.4,27191,1.26
2026,03,10,11:03,7.3,9.1,20.2,55611,1.28
2026,03,10,11:13,7.2,9.1,20.3,30160,1.27
2026,03,10,11:23,6.8,9.3,20.1,37081,1.29
2026,03,10,11:33,9.7,9.3,20.2,47208,1.28
2026,03,10,11:53,11.0,9.4,20.2,89527,1.27
2026,03,10,12:03,8.7,9.5,20.2,33242,1.28
2026,03,10,12:13,9.8,9.6,20.2,49674,1.27
2026,03,10,12:23,9.5,9.6,20.2,125516,1.27
2026,03,10,12:33,10.6,9.7,20.2,108265,1.27
2026,03,10,12:43,11.0,9.8,20.2,46967,1.27
2026,03,10,12:53,11.5,9.9,20.3,103363,1.26
2026,03,10,13:03,10.1,10.0,20.1,48947,1.28
2026,03,10,13:13,10.8,10.1,20.2,140764,1.27
2026,03,10,13:23,11.4,10.2,20.0,50826,1.29
2026,03,10,13:33,10.9,10.3,19.9,48209,1.30
2026,03,10,13:43,10.8,10.4,20.1,52774,1.28
2026,03,10,13:53,10.3,10.5,19.9,42213,1.30
2026,03,10,14:03,9.0,10.6,19.8,31686,1.31
2026,03,10,14:13,9.6,10.6,19.9,38544,1.30
2026,03,10,14:23,11.2,10.7,19.9,57109,1.30
2026,03,10,14:33,9.0,10.8,19.9,31990,1.30
2026,03,10,14:43,8.6,10.8,19.8,25069,1.31
2026,03,10,14:53,10.3,10.8,19.9,107240,1.30
2026,03,10,15:03,10.5,10.9,19.8,103513,1.31
2026,03,10,15:13,9.5,10.9,19.9,26948,1.30
2026,03,10,15:23,8.4,10.9,19.8,13843,1.31
2026,03,10,15:33,7.4,11.0,19.7,20324,1.32
2026,03,10,15:43,7.8,11.0,19.6,26397,1.34
2026,03,10,15:53,7.4,11.0,19.8,22558,1.31
2026,03,10,16:03,7.0,11.0,19.7,15930,1.32
2026,03,10,16:13,6.0,11.0,19.8,9657,1.31
2026,03,10,16:23,5.4,11.0,19.8,8151,1.31
2026,03,10,16:33,5.1,11.0,19.7,7958,1.32
2026,03,10,16:43,5.2,10.9,19.8,7486,1.30
2026,03,10,16:53,5.3,10.9,19.7,7505,1.32
2026,03,10,17:03,4.8,10.8,19.7,6110,1.32
2026,03,10,17:13,4.9,10.8,19.7,6375,1.32
2026,03,10,17:23,4.9,10.8,19.7,5039,1.31
2026,03,10,17:43,4.2,10.6,19.7,2025,1.32
2026,03,10,17:53,3.7,10.6,19.6,854,1.32
2026,03,10,18:03,3.3,10.6,19.7,312,1.31
2026,03,10,18:13,3.0,10.5,19.8,75,1.30
2026,03,10,18:23,2.6,10.5,19.7,16,1.32
2026,03,10,18:33,2.4,10.4,19.9,0,1.29
2026,03,10,18:43,2.4,10.3,19.9,0,1.30
2026,03,10,18:53,1.7,10.3,19.8,0,1.30
2026,03,10,19:03,1.2,10.2,19.9,0,1.29
2026,03,10,19:13,0.7,10.1,20.0,0,1.28
2026,03,10,19:23,0.3,10.1,19.9,0,1.30
2026,03,10,19:33,0.1,10.0,20.0,0,1.28
2026,03,10,19:43,0.1,10.0,20.0,0,1.29
2026,03,10,19:53,-0.1,9.9,20.1,0,1.27
2026,03,10,20:03,-0.4,9.8,19.9,0,1.29
2026,03,10,20:13,-0.7,9.7,20.0,0,1.28
2026,03,10,20:23,-0.8,9.6,20.0,0,1.29
2026,03,10,20:33,-1.0,9.6,20.0,0,1.28
2026,03,10,20:43,-1.1,9.5,20.0,0,1.28
2026,03,10,20:53,-1.3,9.5,20.0,0,1.28
2026,03,10,21:03,-1.4,9.4,20.0,0,1.28
2026,03,10,21:13,-1.7,9.3,20.0,0,1.28
2026,03,10,21:23,-1.7,9.3,20.2,0,1.26
2026,03,10,21:33,-1.7,9.2,20.1,0,1.27
2026,03,10,21:43,-2.0,9.1,20.1,0,1.27
2026,03,10,21:53,-1.9,9.1,20.1,0,1.28
2026,03,10,22:03,-2.0,9.0,20.0,0,1.29
2026,03,10,22:13,-2.1,9.0,20.0,0,1.29
2026,03,10,22:23,-2.3,8.9,20.0,0,1.29
2026,03,10,22:33,-2.5,8.8,20.1,0,1.28
2026,03,10,22:43,-2.8,8.8,20.1,0,1.28
2026,03,10,22:53,-2.7,8.8,20.0,0,1.29
2026,03,10,23:03,-2.9,8.7,20.1,0,1.27
2026,03,10,23:13,-2.9,8.6,20.1,0,1.27
2026,03,10,23:23,-3.0,8.6,20.3,0,1.25
2026,03,10,23:33,-3.3,8.5,20.2,0,1.26
2026,03,10,23:43,-3.4,8.5,20.3,0,1.25
2026,03,10,23:53,-3.5,8.5,20.2,0,1.26
2026,03,11,00:03,-3.5,8.4,20.2,0,1.27
2026,03,11,00:13,-3.8,8.3,20.2,0,1.27
2026,03,11,00:23,-3.9,8.3,20.2,0,1.27
2026,03,11,00:33,-4.1,8.2,20.3,0,1.26
2026,03,11,00:43,-4.1,8.1,20.3,0,1.26
2026,03,11,00:53,-4.1,8.1,20.2,0,1.26
2026,03,11,01:03,-4.3,8.1,20.3,0,1.26
2026,03,11,01:13,-4.3,8.0,20.2,0,1.27
2026,03,11,01:23,-4.3,8.0,20.1,0,1.28
2026,03,11,01:33,-4.2,8.0,20.2,0,1.27
2026,03,11,01:43,-4.3,7.9,20.1,0,1.27
2026,03,11,01:53,-4.4,7.8,20.3,0,1.26
2026,03,11,02:03,-4.5,7.8,20.4,0,1.25
2026,03,11,02:13,-4.6,7.8,20.3,0,1.26
2026,03,11,02:23,-4.2,7.7,20.3,0,1.26
2026,03,11,02:33,-3.8,7.6,20.4,0,1.24
2026,03,11,02:43,-3.8,7.6,20.4,0,1.25
2026,03,11,02:53,-4.1,7.6,20.4,0,1.25
2026,03,11,03:03,-4.2,7.5,20.3,0,1.26
2026,03,11,03:13,-4.2,7.5,20.4,0,1.24
2026,03,11,03:23,-4.4,7.5,20.3,0,1.26
2026,03,11,03:33,-4.5,7.4,20.4,0,1.25
2026,03,11,03:43,-4.6,7.4,20.3,0,1.26
2026,03,11,03:53,-4.7,7.3,20.4,0,1.25
2026,03,11,04:03,-4.3,7.3,20.4,0,1.25
2026,03,11,04:13,-4.5,7.3,20.3,0,1.26
2026,03,11,04:23,-4.7,7.2,20.4,0,1.26
2026,03,11,04:33,-4.8,7.2,20.3,0,1.27
2026,03,11,04:43,-4.8,7.1,20.4,0,1.25
2026,03,11,04:53,-4.9,7.1,20.4,0,1.26
2026,03,11,05:03,-5.1,7.1,20.4,0,1.25
2026,03,11,05:13,-5.1,7.0,20.5,0,1.24
2026,03,11,05:23,-5.2,7.0,20.3,0,1.27
2026,03,11,05:33,-5.2,7.0,20.4,7,1.26
2026,03,11,05:43,-5.3,6.9,20.4,7,1.26
2026,03,11,05:53,-5.3,6.9,20.5,16,1.25
2026,03,11,06:03,-5.3,6.8,20.3,66,1.27
2026,03,11,06:13,-5.3,6.8,20.5,320,1.25
2026,03,11,06:23,-5.1,6.8,20.5,893,1.25
2026,03,11,06:33,-5.2,6.7,20.5,1628,1.25
2026,03,11,06:43,-5.0,6.7,20.6,2345,1.24
2026,03,11,06:53,-4.5,6.6,20.4,3046,1.27
2026,03,11,07:03,-4.3,6.6,20.4,3688,1.27
2026,03,11,07:13,-4.0,6.6,20.5,4255,1.25
2026,03,11,07:23,-3.9,6.6,20.5,4743,1.25
2026,03,11,07:33,-3.8,6.5,20.5,5222,1.25
2026,03,11,07:43,-3.5,6.5,20.4,5705,1.27
2026,03,11,07:53,-3.1,6.5,20.4,6349,1.26
2026,03,11,08:03,-2.4,6.5,20.6,14972,1.25
2026,03,11,08:13,-1.3,6.5,20.5,29849,1.27
2026,03,11,08:23,0.4,6.5,20.5,35717,1.26
2026,03,11,08:33,2.1,6.5,20.5,29346,1.26
2026,03,11,08:43,3.3,6.5,20.5,37888,1.26
2026,03,11,08:53,4.2,6.5,20.6,61381,1.25
2026,03,11,09:03,5.3,6.5,20.6,77189,1.24
2026,03,11,09:13,5.8,6.5,20.5,13414,1.27
2026,03,11,09:23,7.3,6.6,20.6,22747,1.25
2026,03,11,09:33,7.6,6.6,20.6,73197,1.25
2026,03,11,09:43,9.0,6.8,20.6,138933,1.24
2026,03,11,09:53,10.5,6.8,20.5,124575,1.25
2026,03,11,10:03,10.5,6.9,20.6,94640,1.24
2026,03,11,10:13,11.9,7.1,20.5,118888,1.25
2026,03,11,10:23,12.7,7.2,20.5,137077,1.25
2026,03,11,10:33,13.6,7.3,20.5,131344,1.25
2026,03,11,10:43,13.2,7.5,20.5,127927,1.25
2026,03,11,10:53,13.8,7.7,20.4,139810,1.26
2026,03,11,11:03,15.0,7.9,20.4,130288,1.26
2026,03,11,11:13,15.3,8.1,20.3,128717,1.28
2026,03,11,11:23,16.2,8.4,20.3,109845,1.27
2026,03,11,11:33,15.3,8.6,20.2,119989,1.28
2026,03,11,11:43,15.5,8.8,20.1,123339,1.29
2026,03,11,11:53,16.6,9.1,20.0,120385,1.30
2026,03,11,12:03,16.7,9.3,20.1,125368,1.28
2026,03,11,12:13,17.8,9.6,20.2,119417,1.27
2026,03,11,12:23,17.5,9.8,20.0,123883,1.29
2026,03,11,12:33,18.5,10.1,20.0,128785,1.29
2026,03,11,12:43,18.1,10.3,20.0,128375,1.30
2026,03,11,12:53,17.4,10.5,19.9,135660,1.30
2026,03,11,13:03,17.5,10.8,19.8,136030,1.31
2026,03,11,13:13,17.4,11.0,19.6,140766,1.34
